0.000000000000000000e+00   -2.168402039242141918e-03
2.441406250000000000e-04   -2.379983861145314791e-03
4.882812500000000000e-04   -2.574759383546371561e-03
7.324218750000000000e-04   -2.757411036364569752e-03
9.765625000000000000e-04   -2.932110127366282810e-03
1.220703125000000000e-03   -3.101437375384651605e-03
1.464843750000000000e-03   -3.265709625896509420e-03
1.708984375000000000e-03   -3.422883639421239309e-03
1.953125000000000000e-03   -3.569074550555006303e-03
2.197265625000000000e-03   -3.699581557814134690e-03
2.441406250000000000e-03   -3.810190019988086464e-03
2.685546875000000000e-03   -3.898446492473157596e-03
2.929687500000000000e-03   -3.964599340680064095e-03
3.173828125000000000e-03   -4.011964953874638806e-03
3.417968750000000000e-03   -4.046604412853385679e-03
3.662109375000000000e-03   -4.076350385213965179e-03
3.906250000000000000e-03   -4.109374209348448138e-03
4.150390625000000000e-03   -4.152594162872666646e-03
4.394531250000000000e-03   -4.210271666076279007e-03
4.638671875000000000e-03   -4.283110883196483525e-03
4.882812500000000000e-03   -4.368074297906324177e-03
5.126953125000000000e-03   -4.458973965645496480e-03
5.371093750000000000e-03   -4.547728387491178047e-03
5.615234375000000000e-03   -4.626025656190448955e-03
5.859375000000000000e-03   -4.687038086349900462e-03
6.103515625000000000e-03   -4.726814029201839053e-03
6.347656250000000000e-03   -4.745034795335261596e-03
6.591796875000000000e-03   -4.744956634229183755e-03
6.835937500000000000e-03   -4.732532192478209818e-03
7.080078125000000000e-03   -4.714885666259791518e-03
7.324218750000000000e-03   -4.698461921476266949e-03
7.568359375000000000e-03   -4.687249608422928461e-03
7.812500000000000000e-03   -4.681472878363087016e-03
8.056640625000000000e-03   -4.677054968678808107e-03
8.300781250000000000e-03   -4.665997615398088244e-03
8.544921875000000000e-03   -4.637626129529478884e-03
8.789062500000000000e-03   -4.580462452570619424e-03
9.033203125000000000e-03   -4.484348347233903069e-03
9.277343750000000000e-03   -4.342379236536264911e-03
9.521484375000000000e-03   -4.152240650369207892e-03
9.765625000000000000e-03   -3.916658358828568366e-03
1.000976562500000000e-02   -3.642855629725074134e-03
1.025390625000000000e-02   -3.341118338529022649e-03
