2.017011370758348932e+01   3.143245672394681657e-24
2.053684304772136926e+01   4.075940325362156820e-24
2.090357238785925276e+01   5.212761227183717581e-24
2.127030172799713270e+01   6.562889848577448198e-24
2.163703106813501620e+01   8.155902331851296515e-24
2.200376040827289614e+01   1.004822460750043383e-23
2.237048974841077964e+01   1.229933683863542353e-23
2.273721908854865958e+01   1.492803963018734012e-23
2.310394842868654308e+01   1.788123574802190668e-23
2.347067776882442303e+01   2.103864408064246399e-23
2.383740710896230297e+01   2.424678838227087549e-23
2.420413644910018647e+01   2.735623966260902476e-23
2.457086578923806641e+01   3.023866721840539417e-23
2.493759512937594991e+01   3.277775296672910916e-23
2.530432446951382985e+01   3.484912826875247881e-23
2.567105380965171335e+01   3.631527417259445999e-23
2.603778314978959330e+01   3.705254785187436223e-23
2.640451248992747679e+01   3.700567980384925413e-23
2.677124183006535674e+01   3.624705429140848138e-23
2.713797117020324023e+01   3.501255956864047192e-23
2.750470051034112018e+01   3.368688453413696529e-23
2.787142985047900368e+01   3.271358835182591921e-23
2.823815919061688362e+01   3.242970929200694859e-23
2.860488853075476712e+01   3.290079490634045519e-23
2.897161787089264706e+01   3.388855740318626448e-23
2.933834721103053056e+01   3.498520228965344493e-23
2.970507655116841050e+01   3.580122170899588105e-23
3.007180589130629045e+01   3.609717550374373692e-23
3.043853523144417395e+01   3.583433134581234207e-23
3.080526457158205389e+01   3.515683290417089179e-23
3.117199391171993739e+01   3.431765450671882301e-23
3.153872325185781733e+01   3.356683475111763147e-23
3.190545259199570083e+01   3.304574180146260450e-23
3.227218193213358433e+01   3.274663266033902102e-23
3.263891127227146427e+01   3.256059709763042420e-23
3.300564061240934421e+01   3.236924189573891732e-23
3.337236995254722416e+01   3.211072113113186071e-23
3.373909929268511121e+01   3.178680157207808353e-23
3.410582863282299115e+01   3.142652050644722652e-23
3.447255797296087110e+01   3.104674109584029388e-23
3.483928731309875104e+01   3.064242246353162050e-23
3.520601665323663099e+01   3.020839319304980614e-23
3.557274599337451804e+01   2.976500750825905484e-23
3.593947533351239798e+01   2.935734644769697079e-23
3.630620467365027793e+01   2.902327952891522315e-23
3.667293401378815787e+01   2.875775938831059866e-23
3.703966335392604492e+01   2.850907765295354691e-23
3.740639269406392486e+01   2.821519946644124826e-23
3.777312203420180481e+01   2.785074737724203288e-23
3.813985137433968475e+01   2.744533384719298801e-23
3.850658071447757180e+01   2.705818310695475306e-23
3.887331005461545175e+01   2.673030123756335775e-23
3.924003939475333169e+01   2.645523927203129178e-23
3.960676873489121164e+01   2.619274748261356094e-23
3.997349807502909869e+01   2.590887074767213586e-23
4.034022741516697863e+01   2.560304222400387810e-23
4.070695675530485858e+01   2.529926384932946782e-23
4.107368609544273852e+01   2.501455333263491147e-23
4.144041543558061846e+01   2.473889373261340912e-23
4.180714477571850551e+01   2.444731449539176753e-23
4.217387411585638546e+01   2.413010354286699217e-23
4.254060345599426540e+01   2.380806426122928710e-23
4.290733279613214535e+01   2.351519086516393346e-23
4.327406213627003240e+01   2.326474193603924897e-23
4.364079147640791234e+01   2.303337309395874418e-23
4.400752081654579229e+01   2.278100707111919326e-23
4.437425015668367223e+01   2.248778187215459092e-23
4.474097949682155928e+01   2.217276137170498048e-23
4.510770883695943922e+01   2.187722890421755334e-23
4.547443817709731917e+01   2.162842991082974306e-23
4.584116751723519911e+01   2.141745567488460239e-23
4.620789685737308616e+01   2.121032690279868082e-23
4.657462619751096611e+01   2.097860200082857514e-23
4.694135553764884605e+01   2.072007509503429243e-23
4.730808487778672600e+01   2.045452158488566616e-23
4.767481421792460594e+01   2.020405347947760253e-23
4.804154355806249299e+01   1.997808224666444700e-23
4.840827289820037294e+01   1.977285227528226898e-23
4.877500223833825288e+01   1.957910739599994705e-23
4.914173157847613282e+01   1.938717163368322161e-23
4.950846091861401987e+01   1.918794935303092493e-23
4.987519025875189982e+01   1.897584920197622757e-23
5.024191959888977976e+01   1.875504231468243097e-23
5.060864893902765971e+01   1.854117745632313055e-23
5.097537827916554676e+01   1.835127867870660571e-23
5.134210761930342670e+01   1.818759040832916224e-23
5.170883695944130665e+01   1.803190192522188748e-23
5.207556629957918659e+01   1.785957330467041305e-23
5.244229563971707364e+01   1.766214493674803114e-23
5.280902497985495359e+01   1.745662622910872632e-23
5.317575431999283353e+01   1.727091547139612472e-23
5.354248366013071347e+01   1.711795098413818635e-23
5.390921300026859342e+01   1.698356601424405816e-23
5.427594234040648047e+01   1.684004397918448343e-23
5.464267168054436041e+01   1.667146715105644839e-23
5.500940102068224036e+01   1.648644177902272091e-23
5.537613036082012030e+01   1.630790326396702151e-23
5.574285970095800735e+01   1.615175626643949396e-23
5.610958904109588730e+01   1.601496006114628722e-23
5.647631838123376724e+01   1.588207563428242905e-23
5.684304772137164719e+01   1.574059511252174179e-23
5.720977706150953424e+01   1.558961141826344071e-23
5.757650640164741418e+01   1.543661785719716040e-23
5.794323574178529412e+01   1.528925750204687565e-23
5.830996508192317407e+01   1.515061404163608285e-23
5.867669442206106112e+01   1.501970634149129761e-23
5.904342376219894106e+01   1.489334044820963462e-23
5.941015310233682101e+01   1.476699537984284782e-23
5.977688244247470095e+01   1.463633224048680112e-23
6.014361178261258090e+01   1.450041858069703146e-23
6.051034112275046795e+01   1.436373251683869874e-23
6.087707046288834789e+01   1.423323962545443559e-23
6.124379980302622783e+01   1.411198982462597187e-23
6.161052914316410778e+01   1.399582837580531963e-23
6.197725848330199483e+01   1.387754760891175192e-23
6.234398782343987477e+01   1.375457094803097603e-23
6.271071716357775472e+01   1.363175975832152911e-23
6.307744650371563466e+01   1.351603279362973375e-23
6.344417584385352171e+01   1.340873319521692715e-23
6.381090518399140166e+01   1.330439192511612472e-23
6.417763452412928871e+01   1.319717381272012940e-23
6.454436386426716865e+01   1.308738143398042422e-23
6.491109320440504860e+01   1.298051212398800768e-23
6.527782254454292854e+01   1.288020471175324014e-23
6.564455188468080848e+01   1.278355507475373535e-23
6.601128122481868843e+01   1.268437868007369294e-23
6.637801056495656837e+01   1.258052937288962723e-23
6.674473990509444832e+01   1.247665927543950684e-23
6.711146924523232826e+01   1.237917222604357245e-23
6.747819858537022242e+01   1.228908395011167846e-23
6.784492792550810236e+01   1.220080005532350872e-23
6.821165726564598231e+01   1.210801883016992642e-23
6.857838660578386225e+01   1.201016983843846949e-23
6.894511594592174220e+01   1.191275357523678005e-23
6.931184528605962214e+01   1.182184135172939902e-23
6.967857462619750208e+01   1.173873689117571313e-23
7.004530396633538203e+01   1.165967659448329848e-23
7.041203330647326197e+01   1.157974537199697586e-23
7.077876264661115613e+01   1.149666641157066217e-23
7.114549198674903607e+01   1.141170910051923071e-23
7.151222132688691602e+01   1.132828967106359786e-23
7.187895066702479596e+01   1.124990280025077556e-23
7.224568000716267591e+01   1.117807145837466508e-23
7.261240934730055585e+01   1.111079273124545077e-23
7.297913868743843580e+01   1.104293778395352360e-23
7.334586802757631574e+01   1.096965334620067501e-23
7.371259736771420989e+01   1.089083730920650476e-23
7.407932670785208984e+01   1.081232144821070834e-23
7.444605604798996978e+01   1.074139805925533730e-23
7.481278538812784973e+01   1.068000691770130939e-23
7.517951472826572967e+01   1.062232535063582611e-23
7.554624406840360962e+01   1.055984508514085474e-23
7.591297340854148956e+01   1.048934319777315876e-23
7.627970274867936951e+01   1.041586635589654106e-23
7.664643208881724945e+01   1.034771193653398445e-23
7.701316142895514361e+01   1.028843306215114968e-23
7.737989076909302355e+01   1.023383473364136349e-23
7.774662010923090349e+01   1.017659898412063489e-23
7.811334944936878344e+01   1.011339143984955961e-23
7.848007878950666338e+01   1.004742823101979779e-23
7.884680812964454333e+01   9.984723816538786762e-24
7.921353746978242327e+01   9.928403175698411403e-24
7.958026680992030322e+01   9.876501095949360057e-24
7.994699615005819737e+01   9.824461668331071751e-24
8.031372549019607732e+01   9.769165198587888368e-24
8.068045483033395726e+01   9.710939816214553730e-24
8.104718417047183721e+01   9.652728601244812826e-24
8.141391351060971715e+01   9.597827701910772254e-24
8.178064285074759709e+01   9.547818931969375996e-24
8.214737219088547704e+01   9.501616832201609278e-24
8.251410153102335698e+01   9.456112071516922739e-24
8.288083087116123693e+01   9.408332621482372413e-24
8.324756021129913108e+01   9.357824641654668797e-24
8.361428955143701103e+01   9.307144619819639830e-24
8.398101889157489097e+01   9.259570735076071074e-24
8.434774823171277092e+01   9.215909883547246796e-24
8.471447757185065086e+01   9.173662977166431873e-24
8.508120691198853081e+01   9.129667638708446658e-24
8.544793625212641075e+01   9.083556297508152746e-24
8.581466559226429069e+01   9.038247612844134659e-24
8.618139493240218485e+01   8.996792989464194827e-24
8.654812427254006479e+01   8.958964964397527939e-24
8.691485361267794474e+01   8.921387466002817011e-24
8.728158295281582468e+01   8.881105175916387761e-24
8.764831229295370463e+01   8.838666951997028075e-24
8.801504163309158457e+01   8.797400160734221865e-24
8.838177097322946452e+01   8.759784031235216738e-24
8.874850031336734446e+01   8.724919368935816858e-24
8.911522965350522441e+01   8.689697579725395653e-24
8.948195899364311856e+01   8.652146655369284853e-24
8.984868833378099851e+01   8.613291940562929890e-24
9.021541767391887845e+01   8.575810397210902929e-24
9.058214701405675839e+01   8.541223575105392575e-24
9.094887635419463834e+01   8.508580654020803142e-24
9.131560569433251828e+01   8.475648137085261502e-24
9.168233503447039823e+01   8.441059436327716414e-24
9.204906437460827817e+01   8.405356647621067922e-24
9.241579371474617233e+01   8.370329544559209015e-24
9.278252305488405227e+01   8.337547067664578054e-24
9.314925239502193222e+01   8.307233922504389357e-24
9.351598173515981216e+01   8.278087052036245481e-24
9.388271107529769210e+01   8.248089569798932999e-24
9.424944041543557205e+01   8.215945483389658783e-24
9.461616975557345199e+01   8.182219741363422939e-24
9.498289909571133194e+01   8.149092873255148140e-24
9.534962843584921188e+01   8.118562689119292628e-24
9.571635777598710604e+01   8.090534309591131632e-24
9.608308711612498598e+01   8.062782645283466847e-24
9.644981645626286593e+01   8.033136434677630856e-24
9.681654579640074587e+01   8.001821005607518781e-24
9.718327513653862582e+01   7.971434181587936453e-24
9.755000447667650576e+01   7.944351909317219099e-24
9.791673381681438570e+01   7.920163645588167686e-24
9.828346315695226565e+01   7.895889144835561309e-24
9.865019249709015980e+01   7.868842824554470095e-24
9.901692183722803975e+01   7.839202692411796084e-24
9.938365117736591969e+01   7.809696341656447314e-24
9.975038051750379964e+01   7.782863798541125026e-24
1.001171098576416796e+02   7.758776689451144281e-24
1.004838391977795595e+02   7.735392442800402327e-24
1.008505685379174395e+02   7.710853669045382652e-24
1.012172978780553194e+02   7.685216434230894250e-24
1.015840272181931994e+02   7.660046455463465266e-24
1.019507565583310935e+02   7.636640382301747427e-24
1.023174858984689735e+02   7.614778764112085507e-24
1.026842152386068534e+02   7.593037968820475934e-24
1.030509445787447333e+02   7.570092127025899098e-24
1.034176739188826133e+02   7.545774451771610671e-24
1.037844032590204932e+02   7.521180655400419556e-24
1.041511325991583732e+02   7.497896997219221933e-24
1.045178619392962531e+02   7.476885634391838960e-24
1.048845912794341473e+02   7.457713945903946365e-24
1.052513206195720272e+02   7.438741124189730064e-24
1.056180499597099072e+02   7.418333714370865012e-24
1.059847792998477871e+02   7.396261631515399119e-24
1.063515086399856671e+02   7.373981210821572735e-24
1.067182379801235470e+02   7.353332511480237138e-24
1.070849673202614269e+02   7.334766250038027653e-24
1.074516966603993069e+02   7.316905047134669061e-24
1.078184260005371868e+02   7.298002786692365737e-24
1.081851553406750810e+02   7.277823682105257082e-24
1.085518846808129609e+02   7.257900001705087546e-24
1.089186140209508409e+02   7.239819804443229578e-24
1.092853433610887208e+02   7.223378761356388249e-24
1.096520727012266008e+02   7.206659692222384795e-24
1.100188020413644807e+02   7.188027365769020257e-24
1.103855313815023607e+02   7.167926683260992473e-24
1.107522607216402406e+02   7.148572868060811552e-24
1.111189900617781348e+02   7.131850268281817966e-24
1.114857194019160147e+02   7.117561606768181018e-24
1.118524487420538946e+02   7.103705801373942176e-24
1.122191780821917746e+02   7.088343938180472523e-24
1.125859074223296545e+02   7.071165926297809734e-24
1.129526367624675345e+02   7.053435143014502483e-24
1.133193661026054144e+02   7.036661494331869890e-24
1.136860954427432944e+02   7.021360150014464376e-24
1.140528247828811743e+02   7.006864415830757598e-24
1.144195541230190685e+02   6.992094692395908807e-24
1.147862834631569484e+02   6.976514204506727887e-24
1.151530128032948284e+02   6.960562682692366134e-24
1.155197421434327083e+02   6.945306424284047894e-24
1.158864714835705882e+02   6.931541176399411539e-24
1.162532008237084682e+02   6.918994549254812961e-24
1.166199301638463481e+02   6.906346131031758213e-24
1.169866595039842281e+02   6.892229529621581176e-24
1.173533888441221222e+02   6.876458092566697242e-24
1.177201181842600022e+02   6.860314966903420366e-24
1.180868475243978821e+02   6.845492543244071941e-24
