2.017011370758348932e+01   3.172305850573825061e-24
2.053684304772136926e+01   4.160289097664205734e-24
2.090357238785925276e+01   5.431258244243673585e-24
2.127030172799713270e+01   6.912018144137275485e-24
2.163703106813501620e+01   8.542883363192449773e-24
2.200376040827289614e+01   1.036542385846626557e-23
2.237048974841077964e+01   1.252969453428638106e-23
2.273721908854865958e+01   1.518227202427384594e-23
2.310394842868654308e+01   1.831833527130378088e-23
2.347067776882442303e+01   2.174456788753784573e-23
2.383740710896230297e+01   2.517706175222399105e-23
2.420413644910018647e+01   2.837539505792886510e-23
2.457086578923806641e+01   3.121757928796793572e-23
2.493759512937594991e+01   3.367819761556049142e-23
2.530432446951382985e+01   3.573739794008958329e-23
2.567105380965171335e+01   3.730110991046772360e-23
2.603778314978959330e+01   3.820664853826099176e-23
2.640451248992747679e+01   3.831635140275304249e-23
2.677124183006535674e+01   3.763510768061642007e-23
2.713797117020324023e+01   3.638023646569642380e-23
2.750470051034112018e+01   3.496306289398149589e-23
2.787142985047900368e+01   3.387177078675429057e-23
2.823815919061688362e+01   3.348047497676795517e-23
2.860488853075476712e+01   3.387674643567773121e-23
2.897161787089264706e+01   3.483423551278037332e-23
2.933834721103053056e+01   3.594913433423047101e-23
2.970507655116841050e+01   3.682520658307035761e-23
3.007180589130629045e+01   3.720630535965282524e-23
3.043853523144417395e+01   3.703413985396553916e-23
3.080526457158205389e+01   3.643835386488289664e-23
3.117199391171993739e+01   3.566430707524066599e-23
3.153872325185781733e+01   3.495623393938047212e-23
3.190545259199570083e+01   3.444634550211928849e-23
3.227218193213358433e+01   3.411653605599155175e-23
3.263891127227146427e+01   3.385461183633257033e-23
3.300564061240934421e+01   3.355234272147205256e-23
3.337236995254722416e+01   3.317045547991255503e-23
3.373909929268511121e+01   3.273777901980353602e-23
3.410582863282299115e+01   3.230415683045118314e-23
3.447255797296087110e+01   3.189284814249206624e-23
3.483928731309875104e+01   3.148974369878065272e-23
3.520601665323663099e+01   3.107169698661735272e-23
3.557274599337451804e+01   3.064243359792898080e-23
3.593947533351239798e+01   3.024028132518142824e-23
3.630620467365027793e+01   2.990865438770241707e-23
3.667293401378815787e+01   2.965502599320538381e-23
3.703966335392604492e+01   2.943736397235354022e-23
3.740639269406392486e+01   2.919311199215693798e-23
3.777312203420180481e+01   2.888598948487246979e-23
3.813985137433968475e+01   2.853027686890171869e-23
3.850658071447757180e+01   2.817330528679022856e-23
3.887331005461545175e+01   2.785319106118863362e-23
3.924003939475333169e+01   2.756999863539886113e-23
3.960676873489121164e+01   2.729462199020982111e-23
3.997349807502909869e+01   2.700209731991417382e-23
4.034022741516697863e+01   2.669370288528173770e-23
4.070695675530485858e+01   2.638731411642435942e-23
4.107368609544273852e+01   2.608993375735817146e-23
4.144041543558061846e+01   2.578480666732969867e-23
4.180714477571850551e+01   2.544907238628586290e-23
4.217387411585638546e+01   2.508359326469511253e-23
4.254060345599426540e+01   2.472149131290210547e-23
