 (3.667293401378815787e+01+0.000000000000000000e+00j)    (4.950408140233497535e-23-1.959272022740276332e-23j)
 (3.703966335392604492e+01+0.000000000000000000e+00j)    (2.898617300874174705e-23-3.946213863226336766e-23j)
 (3.740639269406392486e+01+0.000000000000000000e+00j)    (3.515717985525227835e-23-1.805632330889012731e-23j)
 (3.777312203420180481e+01+0.000000000000000000e+00j)    (-1.259111307004048125e-23+2.544811941172341564e-23j)
 (3.813985137433968475e+01+0.000000000000000000e+00j)    (-3.105979431741143911e-24-2.380987360233740878e-23j)
 (3.850658071447757180e+01+0.000000000000000000e+00j)    (-1.695219100485071055e-23-3.240906624020966850e-23j)
 (3.887331005461545175e+01+0.000000000000000000e+00j)    (-1.582242503101938936e-23-1.252538694152550178e-23j)
 (3.924003939475333169e+01+0.000000000000000000e+00j)    (-2.339661038707117306e-23-1.154147446593502068e-23j)
 (3.960676873489121164e+01+0.000000000000000000e+00j)    (-3.189956607054918220e-23+1.587975655353312931e-24j)
 (3.997349807502909869e+01+0.000000000000000000e+00j)    (-1.473503981687061054e-23+1.465077015162088137e-23j)
 (4.034022741516697863e+01+0.000000000000000000e+00j)    (-2.831091813086963947e-23+2.397887011892519637e-23j)
 (4.070695675530485858e+01+0.000000000000000000e+00j)    (-1.286192514928350097e-23+3.105487770781274232e-23j)
 (4.107368609544273852e+01+0.000000000000000000e+00j)    (1.760588243990418145e-23+2.753548177579231280e-23j)
 (4.144041543558061846e+01+0.000000000000000000e+00j)    (1.786809821268537050e-23+3.401372409375977830e-23j)
 (4.180714477571850551e+01+0.000000000000000000e+00j)    (2.587260912194180262e-23+2.267226216789970161e-23j)
 (4.217387411585638546e+01+0.000000000000000000e+00j)    (3.365351352727816922e-23+1.552385086504446615e-23j)
 (4.254060345599426540e+01+0.000000000000000000e+00j)    (3.060010597099401685e-23+8.790747683107141485e-24j)
 (4.290733279613214535e+01+0.000000000000000000e+00j)    (2.917414914798747435e-23-1.838971680103438703e-23j)
 (4.327406213627003240e+01+0.000000000000000000e+00j)    (1.802853732950053466e-23-3.614987398882186741e-23j)
 (4.364079147640791234e+01+0.000000000000000000e+00j)    (1.711168296976952070e-23-1.477286222023756284e-23j)
 (4.400752081654579229e+01+0.000000000000000000e+00j)    (-1.649671284920222362e-24-2.848878259969547269e-23j)
 (4.437425015668367223e+01+0.000000000000000000e+00j)    (2.060736776003121596e-24-1.364655753238037106e-23j)
 (4.474097949682155928e+01+0.000000000000000000e+00j)    (-2.406677396432291518e-23-1.408561067213258812e-23j)
 (4.510770883695943922e+01+0.000000000000000000e+00j)    (-2.470429907739070665e-23+1.474980769458000585e-24j)
 (4.547443817709731917e+01+0.000000000000000000e+00j)    (-2.396940419090261273e-23-9.241870335239867040e-24j)
 (4.584116751723519911e+01+0.000000000000000000e+00j)    (-2.777505142571006109e-23+2.519569557149420677e-23j)
 (4.620789685737308616e+01+0.000000000000000000e+00j)    (-2.240859507541729295e-23+1.468295007624054935e-23j)
 (4.657462619751096611e+01+0.000000000000000000e+00j)    (-4.236530524949957554e-25+2.884231254172765745e-23j)
 (4.694135553764884605e+01+0.000000000000000000e+00j)    (1.061855725994850610e-23+2.930818849645092076e-23j)
 (4.730808487778672600e+01+0.000000000000000000e+00j)    (3.392060577087897479e-23+2.628797937903761567e-23j)
 (4.767481421792460594e+01+0.000000000000000000e+00j)    (2.920467730003134327e-23-8.720843986218020299e-24j)
 (4.804154355806249299e+01+0.000000000000000000e+00j)    (2.717004911748826477e-23-8.496605717891183599e-24j)
 (4.840827289820037294e+01+0.000000000000000000e+00j)    (2.539350095209094159e-23-2.036558774431557501e-23j)
 (4.877500223833825288e+01+0.000000000000000000e+00j)    (2.317717239867306396e-24-2.126211415016841709e-23j)
 (4.914173157847613282e+01+0.000000000000000000e+00j)    (-2.700466883220522006e-25-1.857198877544707443e-23j)
 (4.950846091861401987e+01+0.000000000000000000e+00j)    (-6.800943397371777524e-24-2.890146211974511745e-23j)
 (4.987519025875189982e+01+0.000000000000000000e+00j)    (-1.957420179325072836e-23-1.959303727561714543e-23j)
 (5.024191959888977976e+01+0.000000000000000000e+00j)    (-3.319908352140176148e-23-1.026171576704181241e-23j)
 (5.060864893902765971e+01+0.000000000000000000e+00j)    (-1.486768416822620713e-23+1.028621938016166530e-24j)
 (5.097537827916554676e+01+0.000000000000000000e+00j)    (-2.652090902530675596e-23+1.859141372388911864e-23j)
 (5.134210761930342670e+01+0.000000000000000000e+00j)    (-8.133016739970523657e-24+1.861696381983696430e-23j)
 (5.170883695944130665e+01+0.000000000000000000e+00j)    (-6.375045494924809437e-24+2.589355809916237737e-23j)
 (5.207556629957918659e+01+0.000000000000000000e+00j)    (1.371838686970060586e-23+1.833983038427407897e-23j)
 (5.244229563971707364e+01+0.000000000000000000e+00j)    (1.807062068705528029e-23+9.897327990947779432e-24j)
 (5.280902497985495359e+01+0.000000000000000000e+00j)    (1.735162936872294790e-23+5.623078644293418494e-24j)
 (5.317575431999283353e+01+0.000000000000000000e+00j)    (1.224024004942115818e-23-1.147704461405680119e-23j)
 (5.354248366013071347e+01+0.000000000000000000e+00j)    (9.729454923196117758e-24-8.172769047357000366e-24j)
 (5.390921300026859342e+01+0.000000000000000000e+00j)    (6.516292462238142050e-24-7.791846192266907361e-24j)
 (5.427594234040648047e+01+0.000000000000000000e+00j)    (-6.134847760849141326e-24-1.972810461567147340e-23j)
 (5.464267168054436041e+01+0.000000000000000000e+00j)    (-7.909819613183622566e-24-1.908304364098141986e-23j)
 (5.500940102068224036e+01+0.000000000000000000e+00j)    (-1.499530288927212819e-23-9.078636460708273927e-24j)
 (5.537613036082012030e+01+0.000000000000000000e+00j)    (-1.844075448355390506e-23+8.125746757982032093e-24j)
 (5.574285970095800735e+01+0.000000000000000000e+00j)    (-1.644946087704946419e-23+2.621882464309612482e-23j)
 (5.610958904109588730e+01+0.000000000000000000e+00j)    (-1.003670979875509741e-23+1.948097692023887905e-23j)
 (5.647631838123376724e+01+0.000000000000000000e+00j)    (4.480761476087574903e-24+1.713018682166911955e-23j)
 (5.684304772137164719e+01+0.000000000000000000e+00j)    (9.508856844368921804e-24+9.441001298363084353e-24j)
 (5.720977706150953424e+01+0.000000000000000000e+00j)    (1.263161921232356487e-23+7.565455683742881249e-24j)
 (5.757650640164741418e+01+0.000000000000000000e+00j)    (1.983504759452539408e-23+1.387056798910281007e-23j)
 (5.794323574178529412e+01+0.000000000000000000e+00j)    (1.438137231904198960e-23-6.364422983440939831e-24j)
 (5.830996508192317407e+01+0.000000000000000000e+00j)    (1.361949072684849363e-23-8.448464354344812622e-24j)
 (5.867669442206106112e+01+0.000000000000000000e+00j)    (-1.218115719409356584e-23-7.396166230632014402e-24j)
 (5.904342376219894106e+01+0.000000000000000000e+00j)    (-2.665440478829105241e-24-1.604182778302755709e-23j)
 (5.941015310233682101e+01+0.000000000000000000e+00j)    (-5.306879759555305045e-25-9.498928864125164650e-24j)
 (5.977688244247470095e+01+0.000000000000000000e+00j)    (-1.858212151915560491e-23-8.155512525867076008e-24j)
 (6.014361178261258090e+01+0.000000000000000000e+00j)    (-1.895441064269333071e-23+5.404741441639111329e-24j)
 (6.051034112275046795e+01+0.000000000000000000e+00j)    (-2.408555572088331290e-23+8.805067294507436671e-24j)
 (6.087707046288834789e+01+0.000000000000000000e+00j)    (-1.625054766941734970e-23+1.592269635795016625e-23j)
 (6.124379980302622783e+01+0.000000000000000000e+00j)    (4.105477147022453066e-24+1.069376097270344065e-23j)
 (6.161052914316410778e+01+0.000000000000000000e+00j)    (7.953930323685775798e-24+9.499112942220918738e-24j)
 (6.197725848330199483e+01+0.000000000000000000e+00j)    (1.831602031365465584e-23+5.897053399032408878e-24j)
 (6.234398782343987477e+01+0.000000000000000000e+00j)    (1.694718885538246180e-23-1.855220292442341471e-23j)
 (6.271071716357775472e+01+0.000000000000000000e+00j)    (1.615500878527123863e-23-9.601787181909439193e-24j)
 (6.307744650371563466e+01+0.000000000000000000e+00j)    (-1.004445325420425740e-24-1.804580504817971680e-23j)
 (6.344417584385352171e+01+0.000000000000000000e+00j)    (2.687800067221304486e-24-1.741529729477448111e-23j)
 (6.381090518399140166e+01+0.000000000000000000e+00j)    (-1.497893884046739901e-23-1.145364324719420926e-23j)
 (6.417763452412928871e+01+0.000000000000000000e+00j)    (-1.701151314687282450e-23-7.874023998894038891e-24j)
 (6.454436386426716865e+01+0.000000000000000000e+00j)    (-1.837958560687218706e-23-2.699819791096410679e-24j)
 (6.491109320440504860e+01+0.000000000000000000e+00j)    (-1.336953904974725387e-23+1.512811822380378667e-23j)
 (6.527782254454292854e+01+0.000000000000000000e+00j)    (-4.215379819853154206e-24+2.684330026108670087e-23j)
 (6.564455188468080848e+01+0.000000000000000000e+00j)    (2.017904013829452532e-24+2.304819923609994768e-23j)
 (6.601128122481868843e+01+0.000000000000000000e+00j)    (6.576519771265051351e-24+7.635225103299368517e-24j)
 (6.637801056495656837e+01+0.000000000000000000e+00j)    (1.396908119127270859e-23+1.097227940279479209e-23j)
 (6.674473990509444832e+01+0.000000000000000000e+00j)    (1.646366414330882324e-23+1.347345452733074182e-23j)
 (6.711146924523232826e+01+0.000000000000000000e+00j)    (1.134836145299269031e-23-5.196190489293443331e-24j)
 (6.747819858537022242e+01+0.000000000000000000e+00j)    (8.870733517759864772e-24-1.776226242474564296e-23j)
 (6.784492792550810236e+01+0.000000000000000000e+00j)    (8.570347432388954308e-24-1.731560311877177635e-23j)
 (6.821165726564598231e+01+0.000000000000000000e+00j)    (-6.691528277901199645e-24-1.366320687523185452e-23j)
 (6.857838660578386225e+01+0.000000000000000000e+00j)    (-9.663498835370219363e-24-1.024608584210938938e-24j)
 (6.894511594592174220e+01+0.000000000000000000e+00j)    (-2.465093217637941426e-23+4.124039360238247780e-24j)
 (6.931184528605962214e+01+0.000000000000000000e+00j)    (-1.147567625381242601e-23+7.538517592926986088e-24j)
 (6.967857462619750208e+01+0.000000000000000000e+00j)    (-2.217635074957754530e-24+1.400773250139375825e-23j)
 (7.004530396633538203e+01+0.000000000000000000e+00j)    (6.224248519875041459e-24+1.776944438421996629e-23j)
 (7.041203330647326197e+01+0.000000000000000000e+00j)    (1.614338611532050061e-23+1.490326307137785038e-23j)
 (7.077876264661115613e+01+0.000000000000000000e+00j)    (7.037249060327762219e-24+1.226931002198399837e-23j)
 (7.114549198674903607e+01+0.000000000000000000e+00j)    (1.034654201738361603e-23-2.674528640890282213e-24j)
 (7.151222132688691602e+01+0.000000000000000000e+00j)    (4.917956934482312543e-24-1.713026846316595754e-23j)
 (7.187895066702479596e+01+0.000000000000000000e+00j)    (1.126824170249112997e-23-1.241890445692213951e-23j)
 (7.224568000716267591e+01+0.000000000000000000e+00j)    (-8.423909435564168092e-25-2.061958085129139161e-23j)
 (7.261240934730055585e+01+0.000000000000000000e+00j)    (-9.733440134542736188e-24-3.076824041614052944e-24j)
 (7.297913868743843580e+01+0.000000000000000000e+00j)    (-1.660987541106022773e-23-8.625908908339980521e-24j)
 (7.334586802757631574e+01+0.000000000000000000e+00j)    (-1.299793407601859411e-23+2.304082120435042143e-25j)
 (7.371259736771420989e+01+0.000000000000000000e+00j)    (-7.416686487258053044e-24+4.703734889387448065e-24j)
 (7.407932670785208984e+01+0.000000000000000000e+00j)    (-4.891989729123566296e-24+1.063825743771487718e-23j)
 (7.444605604798996978e+01+0.000000000000000000e+00j)    (2.394619625725354018e-24+8.262271230382031105e-24j)
 (7.481278538812784973e+01+0.000000000000000000e+00j)    (7.896869755636116040e-24+1.112958446004318980e-23j)
 (7.517951472826572967e+01+0.000000000000000000e+00j)    (1.085879794205456508e-23+4.044582836886096081e-24j)
 (7.554624406840360962e+01+0.000000000000000000e+00j)    (1.583210402999570492e-23+4.423334102114953522e-24j)
 (7.591297340854148956e+01+0.000000000000000000e+00j)    (4.153787813479335669e-24-7.343399358288779438e-24j)
 (7.627970274867936951e+01+0.000000000000000000e+00j)    (4.838134652953183612e-24-9.787460688750036469e-24j)
 (7.664643208881724945e+01+0.000000000000000000e+00j)    (-2.177442653479363836e-24-2.044606408182103436e-23j)
 (7.701316142895514361e+01+0.000000000000000000e+00j)    (-9.097380263906241025e-24-1.009456286190504150e-23j)
 (7.737989076909302355e+01+0.000000000000000000e+00j)    (-6.337743146397848647e-24-2.708218414452457609e-24j)
 (7.774662010923090349e+01+0.000000000000000000e+00j)    (-1.675964692721140158e-23+7.610984054025232797e-24j)
 (7.811334944936878344e+01+0.000000000000000000e+00j)    (-1.453689730382630269e-23-1.167154005027548163e-24j)
 (7.848007878950666338e+01+0.000000000000000000e+00j)    (-1.062551055400751985e-23+1.419401257861297422e-23j)
 (7.884680812964454333e+01+0.000000000000000000e+00j)    (8.667150870530385550e-25+1.803507224137347829e-23j)
 (7.921353746978242327e+01+0.000000000000000000e+00j)    (8.306782927923876296e-24+1.001701957706647920e-23j)
 (7.958026680992030322e+01+0.000000000000000000e+00j)    (1.963768376993507998e-23-2.050834521396563074e-25j)
 (7.994699615005819737e+01+0.000000000000000000e+00j)    (9.554019533013013761e-24+2.468700355508015475e-24j)
 (8.031372549019607732e+01+0.000000000000000000e+00j)    (1.571951407143666935e-23-5.585299949058917578e-24j)
 (8.068045483033395726e+01+0.000000000000000000e+00j)    (-1.372414020009241799e-24-1.274109526109148074e-23j)
 (8.104718417047183721e+01+0.000000000000000000e+00j)    (2.660483561108896419e-25-1.609877848038990561e-23j)
 (8.141391351060971715e+01+0.000000000000000000e+00j)    (-1.460325765423633305e-23-6.605869359539838224e-24j)
 (8.178064285074759709e+01+0.000000000000000000e+00j)    (-9.223612052870185722e-24-4.653860403536200141e-24j)
 (8.214737219088547704e+01+0.000000000000000000e+00j)    (-5.238615940483164312e-24-2.799903304413636521e-24j)
 (8.251410153102335698e+01+0.000000000000000000e+00j)    (-6.607420739582282223e-24-3.424832575766022651e-24j)
 (8.288083087116123693e+01+0.000000000000000000e+00j)    (-7.336812168408598860e-24+9.435213205882338457e-24j)
 (8.324756021129913108e+01+0.000000000000000000e+00j)    (5.806709961463174087e-24+7.696204020109273588e-24j)
 (8.361428955143701103e+01+0.000000000000000000e+00j)    (1.399146314476772337e-23+8.799689380649185867e-24j)
 (8.398101889157489097e+01+0.000000000000000000e+00j)    (1.216374443933032041e-23-8.117770155853468398e-25j)
 (8.434774823171277092e+01+0.000000000000000000e+00j)    (8.852609901382962171e-24-6.984927794740399005e-24j)
 (8.471447757185065086e+01+0.000000000000000000e+00j)    (1.642767316729560390e-23-1.496731657934081270e-23j)
 (8.508120691198853081e+01+0.000000000000000000e+00j)    (1.062986323601230216e-23-1.300597356972025311e-23j)
 (8.544793625212641075e+01+0.000000000000000000e+00j)    (-9.201286003441125439e-24-1.154152659171734522e-23j)
 (8.581466559226429069e+01+0.000000000000000000e+00j)    (-9.303403647567466778e-24-6.953304536291621719e-24j)
 (8.618139493240218485e+01+0.000000000000000000e+00j)    (-1.293790282247079960e-23-9.379219766015958524e-24j)
 (8.654812427254006479e+01+0.000000000000000000e+00j)    (-9.140292868120460378e-24+1.121859200841244772e-23j)
 (8.691485361267794474e+01+0.000000000000000000e+00j)    (-9.703033313015824657e-24+1.254180328850333064e-23j)
 (8.728158295281582468e+01+0.000000000000000000e+00j)    (7.021145751530719402e-24+9.109764562774936510e-24j)
 (8.764831229295370463e+01+0.000000000000000000e+00j)    (3.896577750481979644e-24-4.047222740719473274e-24j)
 (8.801504163309158457e+01+0.000000000000000000e+00j)    (1.365295360319772752e-23+5.263582498749795402e-24j)
 (8.838177097322946452e+01+0.000000000000000000e+00j)    (8.323118008867495913e-24+6.159551734047120415e-24j)
 (8.874850031336734446e+01+0.000000000000000000e+00j)    (1.194135284788120598e-23-4.763724245817338688e-24j)
 (8.911522965350522441e+01+0.000000000000000000e+00j)    (3.216146714250909160e-24-8.223112654553836819e-24j)
 (8.948195899364311856e+01+0.000000000000000000e+00j)    (5.904867504530918430e-24-1.072613250555000993e-23j)
 (8.984868833378099851e+01+0.000000000000000000e+00j)    (-9.045950715226130900e-24-1.510993017360496172e-23j)
 (9.021541767391887845e+01+0.000000000000000000e+00j)    (-7.758987926506763448e-24-4.692136091938145414e-24j)
 (9.058214701405675839e+01+0.000000000000000000e+00j)    (-5.891167624158567594e-24+4.372152204337690737e-24j)
 (9.094887635419463834e+01+0.000000000000000000e+00j)    (-2.786289488188566139e-24-7.977935300513249408e-24j)
 (9.131560569433251828e+01+0.000000000000000000e+00j)    (-7.100993432841803559e-24+9.540087397432995605e-24j)
 (9.168233503447039823e+01+0.000000000000000000e+00j)    (2.826625620025965971e-25+1.025896542015710755e-23j)
 (9.204906437460827817e+01+0.000000000000000000e+00j)    (1.044850917645740130e-23+2.975251578619454917e-24j)
 (9.241579371474617233e+01+0.000000000000000000e+00j)    (1.545625584447772851e-24+8.142623824908006036e-24j)
 (9.278252305488405227e+01+0.000000000000000000e+00j)    (1.496900491761227090e-23-9.921293030513193390e-25j)
 (9.314925239502193222e+01+0.000000000000000000e+00j)    (1.421016045199239231e-23-4.580802887133581814e-24j)
 (9.351598173515981216e+01+0.000000000000000000e+00j)    (-1.127552419586976503e-24-4.574869460184025518e-24j)
 (9.388271107529769210e+01+0.000000000000000000e+00j)    (-3.471020938705029928e-24-4.212493555422579281e-24j)
 (9.424944041543557205e+01+0.000000000000000000e+00j)    (-1.246788126751403886e-23-1.199588876829392514e-23j)
 (9.461616975557345199e+01+0.000000000000000000e+00j)    (-1.403597902561865649e-23-4.802453975665938313e-24j)
 (9.498289909571133194e+01+0.000000000000000000e+00j)    (-5.395789691980646102e-24-3.318640073813599291e-24j)
 (9.534962843584921188e+01+0.000000000000000000e+00j)    (-1.137079811044672429e-23+1.148427937778830095e-23j)
 (9.571635777598710604e+01+0.000000000000000000e+00j)    (2.267126963889679498e-24+1.158419832006295530e-23j)
 (9.608308711612498598e+01+0.000000000000000000e+00j)    (1.088692100048205834e-24+8.841635181581118374e-24j)
 (9.644981645626286593e+01+0.000000000000000000e+00j)    (1.499755691795227489e-24-2.299173476558471476e-24j)
 (9.681654579640074587e+01+0.000000000000000000e+00j)    (1.259082340823534017e-23+6.244353816583298621e-24j)
 (9.718327513653862582e+01+0.000000000000000000e+00j)    (7.493759694350680698e-24-6.662419326278799245e-24j)
 (9.755000447667650576e+01+0.000000000000000000e+00j)    (7.613126222036008281e-26-1.726729158587267792e-23j)
 (9.791673381681438570e+01+0.000000000000000000e+00j)    (-2.670449212659547513e-24-7.712773252401431968e-24j)
 (9.828346315695226565e+01+0.000000000000000000e+00j)    (-2.127567478935681243e-24-1.601277646161207263e-23j)
 (9.865019249709015980e+01+0.000000000000000000e+00j)    (-1.257235999124473029e-23+9.229480132771658958e-25j)
 (9.901692183722803975e+01+0.000000000000000000e+00j)    (-1.055107599689683092e-23+1.075206305922246296e-25j)
 (9.938365117736591969e+01+0.000000000000000000e+00j)    (-9.799245010189720960e-24+8.436730160142784741e-25j)
 (9.975038051750379964e+01+0.000000000000000000e+00j)    (-6.663670464421728399e-26+8.805574532699760057e-24j)
 (1.001171098576416796e+02+0.000000000000000000e+00j)    (-2.999504203370421148e-24+9.345701712235668201e-24j)
 (1.004838391977795595e+02+0.000000000000000000e+00j)    (1.007554957639901873e-23+3.050862276863138516e-24j)
 (1.008505685379174395e+02+0.000000000000000000e+00j)    (9.080361319614725491e-24-6.631997260864768505e-24j)
 (1.012172978780553194e+02+0.000000000000000000e+00j)    (9.485560890178060619e-24-7.707982760467397244e-24j)
 (1.015840272181931994e+02+0.000000000000000000e+00j)    (1.482335364299075513e-24-1.008941009972233226e-23j)
 (1.019507565583310935e+02+0.000000000000000000e+00j)    (1.219234152902775963e-24-5.358583078790591027e-24j)
 (1.023174858984689735e+02+0.000000000000000000e+00j)    (-6.074638821579603122e-24-1.206562316633936459e-23j)
 (1.026842152386068534e+02+0.000000000000000000e+00j)    (-1.102879575292244731e-23-7.004665026061763523e-24j)
 (1.030509445787447333e+02+0.000000000000000000e+00j)    (-5.245150284469096193e-24-6.621450447275410972e-24j)
 (1.034176739188826133e+02+0.000000000000000000e+00j)    (-4.556923291047953734e-24+7.853881711219688195e-24j)
 (1.037844032590204932e+02+0.000000000000000000e+00j)    (-7.956362018838915348e-24+1.322762173000077050e-23j)
 (1.041511325991583732e+02+0.000000000000000000e+00j)    (-7.298485761452698190e-24+6.422118891478375773e-24j)
 (1.045178619392962531e+02+0.000000000000000000e+00j)    (3.873663738617077115e-24+1.292784094769691951e-23j)
 (1.048845912794341473e+02+0.000000000000000000e+00j)    (1.354297570086574150e-24+4.604893070901832600e-24j)
 (1.052513206195720272e+02+0.000000000000000000e+00j)    (1.391878531894408902e-23-2.140847101365417022e-24j)
 (1.056180499597099072e+02+0.000000000000000000e+00j)    (5.506214284217974956e-24-5.667405057946346665e-24j)
 (1.059847792998477871e+02+0.000000000000000000e+00j)    (4.428695158877839956e-24-1.780037930979363042e-24j)
 (1.063515086399856671e+02+0.000000000000000000e+00j)    (3.122936769289691271e-24-5.724794834652342053e-24j)
 (1.067182379801235470e+02+0.000000000000000000e+00j)    (-6.983033189909938336e-24-2.087233853719042149e-24j)
 (1.070849673202614269e+02+0.000000000000000000e+00j)    (-1.616387949959365408e-23-6.438954184607093119e-24j)
 (1.074516966603993069e+02+0.000000000000000000e+00j)    (-4.370080443257423546e-25+3.878249838235957996e-24j)
 (1.078184260005371868e+02+0.000000000000000000e+00j)    (-1.068839247356886327e-23+8.309241232642608188e-24j)
 (1.081851553406750810e+02+0.000000000000000000e+00j)    (-2.556756294073912684e-24+4.816948489904348611e-24j)
 (1.085518846808129609e+02+0.000000000000000000e+00j)    (-3.652409544562642180e-24+1.017873058036224539e-23j)
 (1.089186140209508409e+02+0.000000000000000000e+00j)    (-2.090025270735867602e-24+6.010323148799145338e-24j)
 (1.092853433610887208e+02+0.000000000000000000e+00j)    (-1.677573130128823306e-24+3.308714654172069734e-24j)
 (1.096520727012266008e+02+0.000000000000000000e+00j)    (6.952613425126260804e-24-6.730091085588787921e-24j)
 (1.100188020413644807e+02+0.000000000000000000e+00j)    (1.109510159925203759e-23-1.013424886008556913e-24j)
 (1.103855313815023607e+02+0.000000000000000000e+00j)    (4.057755883495696722e-24+1.980271952519328876e-24j)
 (1.107522607216402406e+02+0.000000000000000000e+00j)    (2.730810957074616388e-24-1.227314857870658189e-23j)
 (1.111189900617781348e+02+0.000000000000000000e+00j)    (-9.404173895413415406e-24-6.698515310975747424e-24j)
 (1.114857194019160147e+02+0.000000000000000000e+00j)    (-8.348257456501720707e-24-3.383166027460190303e-24j)
 (1.118524487420538946e+02+0.000000000000000000e+00j)    (-1.331903531824576264e-23+2.853987400779013930e-24j)
 (1.122191780821917746e+02+0.000000000000000000e+00j)    (-1.240122998586455200e-23+6.502627111501674405e-24j)
