2.206896551724138078e+01   2.723738897124795721e-23
2.427586206896551602e+01   2.838546974714206350e-23
2.648275862068965480e+01   2.808782738237253648e-23
2.868965517241379359e+01   5.301359542861446098e-23
3.089655172413792883e+01   6.508380296333855426e-23
3.310344827586207117e+01   3.394799591524929859e-23
3.531034482758620641e+01   4.144954046117464076e-23
3.751724137931034164e+01   3.404639680546856677e-23
3.972413793103448398e+01   3.189757440951063222e-23
4.193103448275861922e+01   1.930781706844393640e-23
4.413793103448276156e+01   1.320180977418397018e-23
4.634482758620689680e+01   1.615504753221747420e-23
4.855172413793103203e+01   2.763216189621106984e-23
5.075862068965517437e+01   1.265750073321080565e-23
5.296551724137930961e+01   1.384362392872534644e-23
5.517241379310344485e+01   1.529479782626098935e-23
5.737931034482758719e+01   1.056108067410980266e-23
5.958620689655172242e+01   1.937802438921372139e-23
6.179310344827585766e+01   1.479272552980409241e-23
6.400000000000000000e+01   2.191777289772318353e-23
6.620689655172414234e+01   9.230628141738705327e-24
6.841379310344827047e+01   7.716918109380781999e-24
7.062068965517241281e+01   1.770493793114905245e-23
7.282758620689655515e+01   1.154051674972369046e-23
7.503448275862068328e+01   9.938878046313893984e-24
7.724137931034482563e+01   7.199514393858661710e-24
7.944827586206896797e+01   3.185774610102596018e-24
8.165517241379309610e+01   1.317641645812590028e-23
8.386206896551723844e+01   1.040644197655271627e-23
8.606896551724138078e+01   9.844805285084544016e-24
8.827586206896552312e+01   1.113313312377985666e-23
9.048275862068965125e+01   5.145815677469137989e-24
9.268965517241379359e+01   1.316172440066008814e-23
9.489655172413793593e+01   1.382762564681996388e-23
9.710344827586206407e+01   5.661206637267977201e-24
9.931034482758620641e+01   4.958758397079183824e-24
1.015172413793103487e+02   1.287913223028904252e-23
1.037241379310344769e+02   3.217075308350935040e-24
1.059310344827586192e+02   3.507194302595966339e-24
1.081379310344827616e+02   1.071678515732801548e-23
1.103448275862068897e+02   3.120072228199783797e-24
1.125517241379310320e+02   6.203293303303810774e-24
1.147586206896551744e+02   8.885116934321665857e-24
1.169655172413793025e+02   1.170742333044093312e-23
1.191724137931034448e+02   8.450872927471407881e-24
1.213793103448275872e+02   8.357945104253534484e-24
1.235862068965517153e+02   8.823540568249005612e-24
1.257931034482758577e+02   4.706421115025895935e-24
1.280000000000000000e+02   1.098050574649164573e-23
