 (2.184827586206896513e+02+0.000000000000000000e+00j)    (-1.612781315920153435e-24+1.932859823879592526e-24j)
 (2.206896551724137794e+02+0.000000000000000000e+00j)    (1.968841885870267676e-24-1.905122808390113589e-24j)
 (2.228965517241379359e+02+0.000000000000000000e+00j)    (-2.078235438659846095e-24+2.009374558329597093e-24j)
 (2.251034482758620641e+02+0.000000000000000000e+00j)    (2.057690783723883994e-24-1.821398954050575591e-24j)
 (2.273103448275861922e+02+0.000000000000000000e+00j)    (-2.307307678655706072e-24+1.507000840571028404e-24j)
 (2.295172413793103487e+02+0.000000000000000000e+00j)    (2.668605978620585089e-24-1.482810849274846841e-24j)
 (2.317241379310344769e+02+0.000000000000000000e+00j)    (-2.738055440983627636e-24+1.527037331773905082e-24j)
 (2.339310344827586050e+02+0.000000000000000000e+00j)    (2.736952780120470707e-24-1.260898529089995648e-24j)
 (2.361379310344827616e+02+0.000000000000000000e+00j)    (-3.070064603737959848e-24+9.187272384970989758e-25j)
 (2.383448275862068897e+02+0.000000000000000000e+00j)    (3.464041863376803249e-24-8.676210127327594171e-25j)
 (2.405517241379310178e+02+0.000000000000000000e+00j)    (-3.543201593704676776e-24+8.448870392386005709e-25j)
 (2.427586206896551744e+02+0.000000000000000000e+00j)    (3.622443241804498729e-24-4.466559847367472165e-25j)
 (2.449655172413793025e+02+0.000000000000000000e+00j)    (-4.124033486846057833e-24-2.606221911881340600e-26j)
 (2.471724137931034306e+02+0.000000000000000000e+00j)    (4.745993850706656852e-24+1.482530656857174502e-25j)
 (2.493793103448275872e+02+0.000000000000000000e+00j)    (-5.061254711770481849e-24-3.027684959808587676e-25j)
 (2.515862068965517153e+02+0.000000000000000000e+00j)    (5.641865142015215784e-24+1.090230278825421678e-24j)
 (2.537931034482758719e+02+0.000000000000000000e+00j)    (-7.572073489281877085e-24-1.872866111548904244e-24j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)    (1.064297563106196745e-23+8.940269328369078202e-25j)
 (2.582068965517241281e+02+0.000000000000000000e+00j)    (-1.273758215047973472e-23+2.693828452852502174e-24j)
 (2.604137931034482563e+02+0.000000000000000000e+00j)    (1.169639370766513846e-23-7.252973742967336149e-24j)
 (2.626206896551723844e+02+0.000000000000000000e+00j)    (-7.812747159473972376e-24+9.816542786267045851e-24j)
 (2.648275862068965694e+02+0.000000000000000000e+00j)    (3.831664516898749662e-24-9.068824832973200242e-24j)
 (2.670344827586206975e+02+0.000000000000000000e+00j)    (-2.109192621442586781e-24+6.642411563560437925e-24j)
 (2.692413793103448256e+02+0.000000000000000000e+00j)    (2.334338082701542777e-24-4.989658337365258056e-24j)
 (2.714482758620689538e+02+0.000000000000000000e+00j)    (-2.640476377974862108e-24+4.656138212985742048e-24j)
 (2.736551724137930819e+02+0.000000000000000000e+00j)    (2.259755667401758891e-24-4.489120584027721663e-24j)
 (2.758620689655172100e+02+0.000000000000000000e+00j)    (-1.890989881089454719e-24+3.870318551872076820e-24j)
 (2.780689655172413950e+02+0.000000000000000000e+00j)    (1.950578497966910840e-24-3.317274155620887761e-24j)
 (2.802758620689655231e+02+0.000000000000000000e+00j)    (-1.976994026816601286e-24+3.128337527957231168e-24j)
 (2.824827586206896513e+02+0.000000000000000000e+00j)    (1.749853852332616633e-24-2.878170764495063384e-24j)
 (2.846896551724137794e+02+0.000000000000000000e+00j)    (-1.659880750998656573e-24+2.419008536272087474e-24j)
 (2.868965517241379075e+02+0.000000000000000000e+00j)    (1.794208266458417422e-24-2.127528652967470129e-24j)
 (2.891034482758620925e+02+0.000000000000000000e+00j)    (-1.782528882647122213e-24+2.051321737478250007e-24j)
 (2.913103448275862206e+02+0.000000000000000000e+00j)    (1.605709814866162526e-24-1.828932849126918957e-24j)
 (2.935172413793103487e+02+0.000000000000000000e+00j)    (-1.613162988918606182e-24+1.477620455020664702e-24j)
 (2.957241379310344769e+02+0.000000000000000000e+00j)    (1.755024409334647662e-24-1.337211889062167528e-24j)
 (2.979310344827586050e+02+0.000000000000000000e+00j)    (-1.692833047142718555e-24+1.332754041098027700e-24j)
 (3.001379310344827331e+02+0.000000000000000000e+00j)    (1.524845419535890900e-24-1.136226986931873483e-24j)
 (3.023448275862069181e+02+0.000000000000000000e+00j)    (-1.562347682371831644e-24+8.635493632180281385e-25j)
 (3.045517241379310462e+02+0.000000000000000000e+00j)    (1.665602374659274758e-24-8.125576458471662807e-25j)
 (3.067586206896551744e+02+0.000000000000000000e+00j)    (-1.552907423836538736e-24+8.236397039425335050e-25j)
 (3.089655172413793025e+02+0.000000000000000000e+00j)    (1.400879202807479295e-24-6.250418074795619389e-25j)
 (3.111724137931034306e+02+0.000000000000000000e+00j)    (-1.463114032524976290e-24+4.135103636259413193e-25j)
 (3.133793103448275588e+02+0.000000000000000000e+00j)    (1.529430512489176566e-24-4.225534084853213515e-25j)
 (3.155862068965517437e+02+0.000000000000000000e+00j)    (-1.384027770909319699e-24+4.275302310611171141e-25j)
 (3.177931034482758719e+02+0.000000000000000000e+00j)    (1.262299654597474633e-24-2.326901478925706794e-25j)
 (3.200000000000000000e+02+0.000000000000000000e+00j)    (-1.343329143314781401e-24+8.364404353893604515e-26j)
 (3.222068965517241281e+02+0.000000000000000000e+00j)    (1.368587787084833258e-24-1.396889053557497785e-25j)
 (3.244137931034482563e+02+0.000000000000000000e+00j)    (-1.199091698079518493e-24+1.328635162468780073e-25j)
 (3.266206896551723844e+02+0.000000000000000000e+00j)    (1.110545123467190717e-24+5.431784470771723664e-26j)
 (3.288275862068965694e+02+0.000000000000000000e+00j)    (-1.197129213498061597e-24-1.432373567946253172e-25j)
 (3.310344827586206975e+02+0.000000000000000000e+00j)    (1.176894546416282837e-24+5.966869611404320288e-26j)
 (3.332413793103448256e+02+0.000000000000000000e+00j)    (-9.977236208590318684e-25-9.113265622469563000e-26j)
 (3.354482758620689538e+02+0.000000000000000000e+00j)    (9.477681510970222601e-25+2.675955760998066348e-25j)
 (3.376551724137930819e+02+0.000000000000000000e+00j)    (-1.036810873963863953e-24-3.004441241731376092e-25j)
 (3.398620689655172100e+02+0.000000000000000000e+00j)    (9.787877104713396678e-25+2.017697317771877406e-25j)
 (3.420689655172413950e+02+0.000000000000000000e+00j)    (-8.033390686250665021e-25-2.539053779831626548e-25j)
 (3.442758620689655231e+02+0.000000000000000000e+00j)    (7.887008234621225950e-25+4.062658994166364176e-25j)
 (3.464827586206896513e+02+0.000000000000000000e+00j)    (-8.651187430913550088e-25-3.920669919812296836e-25j)
 (3.486896551724137794e+02+0.000000000000000000e+00j)    (7.726802805037373461e-25+2.976163602979059351e-25j)
 (3.508965517241379075e+02+0.000000000000000000e+00j)    (-6.187306139333706440e-25-3.743613560602594518e-25j)
 (3.531034482758620925e+02+0.000000000000000000e+00j)    (6.436923540422965307e-25+4.968086282067113501e-25j)
 (3.553103448275862206e+02+0.000000000000000000e+00j)    (-7.044144895059491267e-25-4.363311364453793938e-25j)
 (3.575172413793103487e+02+0.000000000000000000e+00j)    (5.855558366551955010e-25+3.515087855655896899e-25j)
 (3.597241379310344769e+02+0.000000000000000000e+00j)    (-4.603493428223411519e-25-4.446925502440859140e-25j)
 (3.619310344827586050e+02+0.000000000000000000e+00j)    (5.161978382609743609e-25+5.276634529640693838e-25j)
 (3.641379310344827331e+02+0.000000000000000000e+00j)    (-5.522264903701877310e-25-4.277261678037070476e-25j)
 (3.663448275862069181e+02+0.000000000000000000e+00j)    (4.098235478086376223e-25+3.578764070020589489e-25j)
 (3.685517241379310462e+02+0.000000000000000000e+00j)    (-3.098811593727223033e-25-4.601524246912834312e-25j)
 (3.707586206896551744e+02+0.000000000000000000e+00j)    (3.772785003042345118e-25+5.076949989340664703e-25j)
 (3.729655172413793025e+02+0.000000000000000000e+00j)    (-3.790851897073531034e-25-3.961141906323949606e-25j)
 (3.751724137931034306e+02+0.000000000000000000e+00j)    (2.296604376246512417e-25+3.621035623280504633e-25j)
 (3.773793103448275588e+02+0.000000000000000000e+00j)    (-1.727140688447129887e-25-4.748931598006746384e-25j)
 (3.795862068965517437e+02+0.000000000000000000e+00j)    (2.560219099058333974e-25+4.862990930277207760e-25j)
 (3.817931034482758719e+02+0.000000000000000000e+00j)    (-2.319246792328233346e-25-3.669533347149089057e-25j)
 (3.840000000000000000e+02+0.000000000000000000e+00j)    (8.984941343984072249e-26+3.655881698736296111e-25j)
 (3.862068965517241281e+02+0.000000000000000000e+00j)    (-7.624941677312563459e-26-4.736223426726372885e-25j)
 (3.884137931034482563e+02+0.000000000000000000e+00j)    (1.649239831803914770e-25+4.467587136196135689e-25j)
 (3.906206896551723844e+02+0.000000000000000000e+00j)    (-1.156086445847183644e-25-3.299681772707800485e-25j)
 (3.928275862068965694e+02+0.000000000000000000e+00j)    (-9.829845426970783173e-27+3.575843674566384475e-25j)
 (3.950344827586206975e+02+0.000000000000000000e+00j)    (-1.697554875788544351e-26-4.501412542550502711e-25j)
 (3.972413793103448256e+02+0.000000000000000000e+00j)    (9.885770991312113818e-26+3.878173086201957493e-25j)
 (3.994482758620689538e+02+0.000000000000000000e+00j)    (-2.516705039808911755e-26-2.831777558626900942e-25j)
 (4.016551724137930819e+02+0.000000000000000000e+00j)    (-7.661734834951861961e-26+3.369245918384128164e-25j)
 (4.038620689655172100e+02+0.000000000000000000e+00j)    (1.694598738943930653e-26-4.078755566991750324e-25j)
 (4.060689655172413950e+02+0.000000000000000000e+00j)    (4.926732737184034257e-26+3.183316876081834868e-25j)
 (4.082758620689655231e+02+0.000000000000000000e+00j)    (4.245026237746568187e-26-2.347911502281612284e-25j)
 (4.104827586206896513e+02+0.000000000000000000e+00j)    (-1.154359402362079683e-25+3.098592759235169258e-25j)
 (4.126896551724137794e+02+0.000000000000000000e+00j)    (3.179352615378805905e-26-3.558289941379491154e-25j)
 (4.148965517241379075e+02+0.000000000000000000e+00j)    (1.306312023692369700e-26+2.518361656219425791e-25j)
 (4.171034482758620356e+02+0.000000000000000000e+00j)    (8.603965798708166193e-26-2.010069794111337257e-25j)
 (4.193103448275862206e+02+0.000000000000000000e+00j)    (-1.186220954655115185e-25+2.914299265100023010e-25j)
 (4.215172413793103487e+02+0.000000000000000000e+00j)    (1.200617087821531586e-26-3.079138024598584628e-25j)
 (4.237241379310344769e+02+0.000000000000000000e+00j)    (1.442321954446103555e-26+1.945744317512356320e-25j)
 (4.259310344827586050e+02+0.000000000000000000e+00j)    (7.646176378966258447e-26-1.720511179426192518e-25j)
 (4.281379310344827331e+02+0.000000000000000000e+00j)    (-6.276192887895760819e-26+2.599970312912334006e-25j)
 (4.303448275862069181e+02+0.000000000000000000e+00j)    (-5.878149982319449233e-26-2.358093818150342887e-25j)
 (4.325517241379310462e+02+0.000000000000000000e+00j)    (6.938244796843392603e-26+1.130510481275555281e-25j)
 (4.347586206896551744e+02+0.000000000000000000e+00j)    (-4.915974877180505866e-27-1.034347239726071022e-25j)
 (4.369655172413793025e+02+0.000000000000000000e+00j)    (7.507573039280247249e-26+1.419120553798943086e-25j)
 (4.391724137931034306e+02+0.000000000000000000e+00j)    (-1.854268999011268274e-25-6.966593556871312056e-27j)
 (4.413793103448275588e+02+0.000000000000000000e+00j)    (9.386479084544404191e-26-1.922660093695733695e-25j)
 (4.435862068965517437e+02+0.000000000000000000e+00j)    (1.000026349890873848e-25+1.985328586794466088e-25j)
 (4.457931034482758719e+02+0.000000000000000000e+00j)    (-1.448744068139933303e-25-8.972573061139312457e-26j)
 (4.480000000000000000e+02+0.000000000000000000e+00j)    (1.047679815279721763e-25+8.530606141175689719e-26j)
 (4.502068965517241281e+02+0.000000000000000000e+00j)    (-1.562639044479401941e-25-1.141256677356127633e-25j)
 (4.524137931034482563e+02+0.000000000000000000e+00j)    (2.015518563334847964e-25+3.503442645867015957e-26j)
 (4.546206896551723844e+02+0.000000000000000000e+00j)    (-1.186832230321012339e-25+2.305887439168709395e-26j)
 (4.568275862068965694e+02+0.000000000000000000e+00j)    (6.131208449527867428e-26+5.474545074160957108e-26j)
 (4.590344827586206975e+02+0.000000000000000000e+00j)    (-1.380522737160551510e-25-1.001051583288698716e-25j)
 (4.612413793103448256e+02+0.000000000000000000e+00j)    (1.731519237722521777e-25+1.328953556486030144e-26j)
 (4.634482758620689538e+02+0.000000000000000000e+00j)    (-7.741380786773786599e-26+2.268458415787312915e-26j)
 (4.656551724137930819e+02+0.000000000000000000e+00j)    (4.066466658718878435e-26+6.821973397742716590e-26j)
 (4.678620689655172100e+02+0.000000000000000000e+00j)    (-1.255142756022433989e-25-9.209684522175518391e-26j)
 (4.700689655172413950e+02+0.000000000000000000e+00j)    (1.355426692894557528e-25+3.436564517368108326e-29j)
 (4.722758620689655231e+02+0.000000000000000000e+00j)    (-3.650100002269670938e-26+1.033506054301775507e-26j)
 (4.744827586206896513e+02+0.000000000000000000e+00j)    (2.632424064827577466e-26+7.988678807058178584e-26j)
 (4.766896551724137794e+02+0.000000000000000000e+00j)    (-1.078764069502468963e-25-7.378487596351435132e-26j)
 (4.788965517241379075e+02+0.000000000000000000e+00j)    (8.560633484385624061e-26-1.580492332758504718e-26j)
 (4.811034482758620356e+02+0.000000000000000000e+00j)    (1.193083646403602831e-26-5.153034720090530695e-27j)
 (4.833103448275862206e+02+0.000000000000000000e+00j)    (6.616030341304532275e-27+9.337896857208353806e-26j)
 (4.855172413793103487e+02+0.000000000000000000e+00j)    (-8.362957081113456585e-26-6.143640139660775150e-26j)
 (4.877241379310344769e+02+0.000000000000000000e+00j)    (3.740964753471997189e-26-1.973843025922212181e-26j)
 (4.899310344827586050e+02+0.000000000000000000e+00j)    (4.836749077755892138e-26-2.593284173270923832e-26j)
 (4.921379310344827331e+02+0.000000000000000000e+00j)    (-4.304519687800899569e-27+1.019529868413887069e-25j)
 (4.943448275862068613e+02+0.000000000000000000e+00j)    (-6.177872831232932152e-26-4.748853430418984606e-26j)
 (4.965517241379310462e+02+0.000000000000000000e+00j)    (-1.741568363040245500e-27-1.949506332822745075e-26j)
 (4.987586206896551744e+02+0.000000000000000000e+00j)    (6.680694434377551984e-26-4.180383862232842376e-26j)
 (5.009655172413793025e+02+0.000000000000000000e+00j)    (-4.352324549825735015e-27+9.366685581854793867e-26j)
 (5.031724137931034306e+02+0.000000000000000000e+00j)    (-3.843815008795398139e-26-1.894364462800654935e-26j)
 (5.053793103448275588e+02+0.000000000000000000e+00j)    (-4.374811431374394228e-26-2.660220764064457094e-26j)
 (5.075862068965517437e+02+0.000000000000000000e+00j)    (8.799450208630907836e-26-5.089464247240941822e-26j)
 (5.097931034482758719e+02+0.000000000000000000e+00j)    (-1.242737864842496934e-26+8.252560896633169747e-26j)
 (5.120000000000000000e+02+0.000000000000000000e+00j)    (-1.011063842764811008e-26+5.241315584466505982e-28j)
 (5.142068965517241850e+02+0.000000000000000000e+00j)    (-7.602760738042186352e-26-2.323210458206721939e-26j)
 (5.164137931034482563e+02+0.000000000000000000e+00j)    (9.463132879731562247e-26-5.600808139004132735e-26j)
 (5.186206896551724412e+02+0.000000000000000000e+00j)    (-1.937685720553805357e-26+6.038465494262422363e-26j)
 (5.208275862068965125e+02+0.000000000000000000e+00j)    (2.733285745445231975e-26+1.960865032538661322e-26j)
 (5.230344827586206975e+02+0.000000000000000000e+00j)    (-1.119056379437870467e-25-6.572476572989186970e-27j)
 (5.252413793103447688e+02+0.000000000000000000e+00j)    (9.428377821166890019e-26-7.779954642444506460e-26j)
 (5.274482758620689538e+02+0.000000000000000000e+00j)    (-9.648840569212972446e-27+5.471480242776491507e-26j)
 (5.296551724137931387e+02+0.000000000000000000e+00j)    (3.536914071038684415e-26+2.935798596978408099e-26j)
 (5.318620689655172100e+02+0.000000000000000000e+00j)    (-1.139162679460983038e-25-6.990235021469261466e-28j)
 (5.340689655172413950e+02+0.000000000000000000e+00j)    (7.740601258209687215e-26-7.235099076188134662e-26j)
 (5.362758620689654663e+02+0.000000000000000000e+00j)    (-5.142765657997761476e-27+2.890791680751301387e-26j)
 (5.384827586206896513e+02+0.000000000000000000e+00j)    (4.964443023035493150e-26+4.046048289178590576e-26j)
 (5.406896551724138362e+02+0.000000000000000000e+00j)    (-1.096032602815607600e-25+7.248226290283831770e-27j)
 (5.428965517241379075e+02+0.000000000000000000e+00j)    (5.138916030269287301e-26-6.011352263853049337e-26j)
 (5.451034482758620925e+02+0.000000000000000000e+00j)    (2.592700388994065990e-27-5.758049871525036985e-27j)
 (5.473103448275861638e+02+0.000000000000000000e+00j)    (6.187741074015473830e-26+5.909053129751667040e-26j)
 (5.495172413793103487e+02+0.000000000000000000e+00j)    (-1.056962090204941383e-25+4.474845167035675289e-27j)
 (5.517241379310344200e+02+0.000000000000000000e+00j)    (3.565680631865192550e-26-3.888262357776123155e-26j)
 (5.539310344827586050e+02+0.000000000000000000e+00j)    (-3.685611967330249078e-27-3.694470994754118144e-26j)
 (5.561379310344827900e+02+0.000000000000000000e+00j)    (7.849883440773930670e-26+6.576751102008599259e-26j)
 (5.583448275862068613e+02+0.000000000000000000e+00j)    (-9.831252505174297069e-26+8.708705205448999700e-27j)
 (5.605517241379310462e+02+0.000000000000000000e+00j)    (1.908005980376083317e-26-2.096821042054885068e-26j)
 (5.627586206896551175e+02+0.000000000000000000e+00j)    (-8.818130548810568221e-27-6.068254503468607064e-26j)
 (5.649655172413793025e+02+0.000000000000000000e+00j)    (8.682849069977562969e-26+6.696775579405751260e-26j)
 (5.671724137931034875e+02+0.000000000000000000e+00j)    (-8.398497115509375700e-26+8.994786837597540894e-27j)
 (5.693793103448275588e+02+0.000000000000000000e+00j)    (5.956601740437298604e-27+9.600389137295791785e-28j)
 (5.715862068965517437e+02+0.000000000000000000e+00j)    (-1.875403263181448437e-26-7.843364030677378010e-26j)
 (5.737931034482758150e+02+0.000000000000000000e+00j)    (9.135161534798906207e-26+6.038947141830520479e-26j)
 (5.760000000000000000e+02+0.000000000000000000e+00j)    (-6.438337859350140203e-26+9.771456869100827025e-27j)
