0.000000000000000000e+00   2.085186787037293654e-01
2.441406250000000000e-04   2.114115071465369755e-01
4.882812500000000000e-04   2.161535847880738381e-01
7.324218750000000000e-04   2.204758904526457342e-01
9.765625000000000000e-04   2.207452730805980756e-01
1.220703125000000000e-03   2.157189813611792850e-01
1.464843750000000000e-03   2.038510262004623041e-01
1.708984375000000000e-03   1.865064762925611463e-01
1.953125000000000000e-03   1.647818043715522929e-01
2.197265625000000000e-03   1.421096828690150971e-01
2.441406250000000000e-03   1.205405400920490089e-01
2.685546875000000000e-03   1.031621823299430363e-01
2.929687500000000000e-03   9.057215437515638012e-02
3.173828125000000000e-03   8.364803346880622659e-02
3.417968750000000000e-03   8.045559759548233381e-02
3.662109375000000000e-03   7.959571758741759706e-02
3.906250000000000000e-03   7.768763770580661143e-02
4.150390625000000000e-03   7.293521334156793934e-02
4.394531250000000000e-03   6.265387505792117950e-02
4.638671875000000000e-03   4.679642976832300988e-02
4.882812500000000000e-03   2.515905899409684107e-02
5.126953125000000000e-03   2.850095906990936104e-04
5.371093750000000000e-03   -2.592221075145334161e-02
5.615234375000000000e-03   -4.974479825658378179e-02
5.859375000000000000e-03   -6.930456919992340759e-02
6.103515625000000000e-03   -8.224053341080644897e-02
6.347656250000000000e-03   -8.908598825706655344e-02
6.591796875000000000e-03   -9.033202048322809541e-02
6.835937500000000000e-03   -8.915701574569334653e-02
7.080078125000000000e-03   -8.793810965020781856e-02
7.324218750000000000e-03   -9.050238203611118970e-02
7.568359375000000000e-03   -9.843406966917984946e-02
7.812500000000000000e-03   -1.135257080696879389e-01
8.056640625000000000e-03   -1.345644350837883751e-01
8.300781250000000000e-03   -1.603487514123513036e-01
8.544921875000000000e-03   -1.871208456462673253e-01
8.789062500000000000e-03   -2.121927633254242773e-01
9.033203125000000000e-03   -2.317289735181669863e-01
9.277343750000000000e-03   -2.443078826800477443e-01
9.521484375000000000e-03   -2.484411481761005791e-01
9.765625000000000000e-03   -2.457347730372735906e-01
1.000976562500000000e-02   -2.377807038463080613e-01
1.025390625000000000e-02   -2.286086569891798426e-01
1.049804687500000000e-02   -2.211101503286619085e-01
1.074218750000000000e-02   -2.192246984861759840e-01
1.098632812500000000e-02   -2.242768286026536051e-01
1.123046875000000000e-02   -2.373952941166518338e-01
1.147460937500000000e-02   -2.565184302728805155e-01
1.171875000000000000e-02   -2.795944982572957094e-01
1.196289062500000000e-02   -3.021835476009849808e-01
1.220703125000000000e-02   -3.211336448507544072e-01
1.245117187500000000e-02   -3.325384988534005881e-01
1.269531250000000000e-02   -3.353203359574970510e-01
1.293945312500000000e-02   -3.286822566139272483e-01
1.318359375000000000e-02   -3.150243801115067410e-01
1.342773437500000000e-02   -2.967615803061601221e-01
1.367187500000000000e-02   -2.785313593995950021e-01
1.391601562500000000e-02   -2.634392450742937264e-01
1.416015625000000000e-02   -2.551673902392073146e-01
1.440429687500000000e-02   -2.545371943064986264e-01
1.464843750000000000e-02   -2.620296774174873389e-01
1.489257812500000000e-02   -2.749326762236466992e-01
1.513671875000000000e-02   -2.906561009481057334e-01
1.538085937500000000e-02   -3.046036117536128351e-01
1.562500000000000000e-02   -3.138119278875097229e-01
1.586914062500000000e-02   -3.148224390412981966e-01
1.611328125000000000e-02   -3.071398879958698869e-01
1.635742187500000000e-02   -2.906445860717533636e-01
1.660156250000000000e-02   -2.682536014106973177e-01
1.684570312500000000e-02   -2.425979827227709995e-01
1.708984375000000000e-02   -2.181958965530662875e-01
1.733398437500000000e-02   -1.978222282735419557e-01
1.757812500000000000e-02   -1.845797360301297541e-01
1.782226562500000000e-02   -1.785938538259994601e-01
1.806640625000000000e-02   -1.797319601248804910e-01
1.831054687500000000e-02   -1.849815531253351519e-01
