0.000000000000000000e+00   1.284046194481492931e-01
2.441406250000000000e-04   5.142323280916392125e-01
4.882812500000000000e-04   -1.002888398760037436e+00
7.324218750000000000e-04   -1.710264051885463266e+00
9.765625000000000000e-04   -1.492874550115315335e+00
1.220703125000000000e-03   -5.304501190446887504e-01
1.464843750000000000e-03   -9.797041581693807233e-01
1.708984375000000000e-03   5.914819852741964867e-01
1.953125000000000000e-03   -1.570644209729416541e-01
2.197265625000000000e-03   -3.398772449144747965e-01
2.441406250000000000e-03   -1.580633754479593978e-01
2.685546875000000000e-03   1.088427589196938605e+00
2.929687500000000000e-03   -1.026075718745014020e+00
3.173828125000000000e-03   7.404932052570064593e-01
3.417968750000000000e-03   -8.881344122772799610e-01
3.662109375000000000e-03   3.507318787772392699e-01
3.906250000000000000e-03   4.160723549576509916e-01
4.150390625000000000e-03   -1.427842348866497746e+00
4.394531250000000000e-03   -1.030869507178848066e+00
4.638671875000000000e-03   -1.721558007263917611e+00
4.882812500000000000e-03   -1.405112181731725585e+00
5.126953125000000000e-03   -4.861283768417042350e-01
5.371093750000000000e-03   1.235356987286488462e+00
5.615234375000000000e-03   -3.374850676995592158e-01
5.859375000000000000e-03   3.373290275179330888e-01
6.103515625000000000e-03   1.192652813733906747e+00
6.347656250000000000e-03   -1.051407775977608421e-02
6.591796875000000000e-03   -5.904045810169185060e-01
6.835937500000000000e-03   -4.744674506843271633e-01
7.080078125000000000e-03   -3.182974746585564230e+00
7.324218750000000000e-03   -1.964219566265748229e+00
7.568359375000000000e-03   -2.133561905707335171e-01
7.812500000000000000e-03   -5.957281933717002431e-01
8.056640625000000000e-03   -2.241965396712722325e-01
8.300781250000000000e-03   5.611195381498894630e-01
8.544921875000000000e-03   8.850947444564574162e-01
8.789062500000000000e-03   3.550927806466755432e-01
9.033203125000000000e-03   -1.073274286332274841e+00
9.277343750000000000e-03   -6.982236570209766624e-01
9.521484375000000000e-03   -5.384137315486449138e-01
9.765625000000000000e-03   2.607382737519820637e+00
1.000976562500000000e-02   3.257353629126720218e-01
1.025390625000000000e-02   2.348987601626624677e+00
1.049804687500000000e-02   -2.925040789587093903e-01
1.074218750000000000e-02   1.396929008598301714e+00
1.098632812500000000e-02   4.599188898763079125e-02
1.123046875000000000e-02   -5.803203174841373713e-01
1.147460937500000000e-02   -2.976244324345372227e+00
1.171875000000000000e-02   5.092414000339974545e-02
