 (2.065706051873198845e+01+0.000000000000000000e+00j)    (1.030607731858718361e-24+6.575860413531289636e-25j)
 (2.360806916426512814e+01+0.000000000000000000e+00j)    (8.514638882874995351e-25+1.029433520948398778e-24j)
 (2.655907780979826782e+01+0.000000000000000000e+00j)    (5.492208699071587755e-25+1.625476842592501852e-24j)
 (2.951008645533141106e+01+0.000000000000000000e+00j)    (-3.133543431285337534e-25+2.406597117501741990e-24j)
 (3.246109510086455430e+01+0.000000000000000000e+00j)    (-2.019979422998303427e-24+3.016278981173601410e-24j)
 (3.541210374639769043e+01+0.000000000000000000e+00j)    (-4.768611270855448070e-24+3.693987894238631997e-24j)
 (3.836311239193083367e+01+0.000000000000000000e+00j)    (-7.249455842970554563e-24+6.827509267382398258e-24j)
 (4.131412103746397690e+01+0.000000000000000000e+00j)    (-4.291997392545860035e-24+1.364503431795045489e-23j)
 (4.426512968299711304e+01+0.000000000000000000e+00j)    (9.575384175895736572e-24+1.206676827095750671e-23j)
 (4.721613832853025627e+01+0.000000000000000000e+00j)    (6.734744990915793727e-24-8.648162361603695746e-24j)
 (5.016714697406339951e+01+0.000000000000000000e+00j)    (-1.194968088381656911e-23+3.788086765088621122e-24j)
 (5.311815561959653564e+01+0.000000000000000000e+00j)    (9.881081366178635919e-24+9.407427161408867966e-25j)
 (5.606916426512967888e+01+0.000000000000000000e+00j)    (-1.081786811006035254e-23-8.385148425267223275e-25j)
 (5.902017291066282212e+01+0.000000000000000000e+00j)    (8.821492926438074252e-24-2.845452696749852417e-24j)
 (6.197118155619595825e+01+0.000000000000000000e+00j)    (-6.345663994359944886e-24+5.920948615215071650e-24j)
 (6.492219020172910859e+01+0.000000000000000000e+00j)    (4.472552558670669754e-25-8.700115472887215450e-24j)
 (6.787319884726224473e+01+0.000000000000000000e+00j)    (5.967303984684402475e-24+4.898631667451779382e-24j)
 (7.082420749279538086e+01+0.000000000000000000e+00j)    (-6.795472617395301316e-24+1.824217714592140710e-24j)
 (7.377521613832853120e+01+0.000000000000000000e+00j)    (1.538365862229484496e-24-7.009025880539614783e-24j)
 (7.672622478386166733e+01+0.000000000000000000e+00j)    (6.216876692444002906e-24+3.478919113574944483e-24j)
 (7.967723342939480347e+01+0.000000000000000000e+00j)    (-4.315381257244755127e-24+4.902026280579989559e-24j)
 (8.262824207492795381e+01+0.000000000000000000e+00j)    (-3.501054658189971715e-24-4.681504359149472702e-24j)
 (8.557925072046108994e+01+0.000000000000000000e+00j)    (4.937472630535480179e-24-2.409641519335797191e-24j)
 (8.853025936599422607e+01+0.000000000000000000e+00j)    (1.848611923003837939e-24+5.105049072833500726e-24j)
 (9.148126801152737642e+01+0.000000000000000000e+00j)    (-5.031828556638468420e-24+1.724487746850426799e-24j)
 (9.443227665706051255e+01+0.000000000000000000e+00j)    (-1.769379198085788084e-24-4.680333067961643966e-24j)
 (9.738328530259364868e+01+0.000000000000000000e+00j)    (4.240789281015482553e-24-1.756687201190793011e-24j)
 (1.003342939481267990e+02+0.000000000000000000e+00j)    (1.712255068088243070e-24+3.909613170592561220e-24j)
 (1.032853025936599352e+02+0.000000000000000000e+00j)    (-3.734355327623770526e-24+1.801644537686629999e-24j)
 (1.062363112391930713e+02+0.000000000000000000e+00j)    (-2.118757129050176641e-24-3.565051411601307547e-24j)
 (1.091873198847262216e+02+0.000000000000000000e+00j)    (3.208833133113231600e-24-2.587766718746262389e-24j)
 (1.121383285302593578e+02+0.000000000000000000e+00j)    (3.003585328752223286e-24+2.619620536028075985e-24j)
 (1.150893371757924939e+02+0.000000000000000000e+00j)    (-1.928209492967155657e-24+3.223887306129403361e-24j)
 (1.180403458213256442e+02+0.000000000000000000e+00j)    (-3.275615820072573272e-24-1.294905080518410495e-24j)
 (1.209913544668587804e+02+0.000000000000000000e+00j)    (7.471405177840566445e-25-3.282621816008156175e-24j)
 (1.239423631123919165e+02+0.000000000000000000e+00j)    (3.314387783900974484e-24+1.854145893636087778e-25j)
 (1.268933717579250668e+02+0.000000000000000000e+00j)    (4.836206587790230470e-25+3.293468592916363376e-24j)
 (1.298443804034582172e+02+0.000000000000000000e+00j)    (-3.077338530812566649e-24+1.241513176875061240e-24j)
 (1.327953890489913533e+02+0.000000000000000000e+00j)    (-1.933511177424448692e-24-2.597711344452446460e-24j)
 (1.357463976945244895e+02+0.000000000000000000e+00j)    (1.929643180011196936e-24-2.411647116702298232e-24j)
 (1.386974063400576256e+02+0.000000000000000000e+00j)    (2.650309866112182931e-24+1.229024771987617307e-24j)
 (1.416484149855907617e+02+0.000000000000000000e+00j)    (-5.760659840866634205e-25+2.729675865814080643e-24j)
 (1.445994236311238978e+02+0.000000000000000000e+00j)    (-2.733488279608937343e-24+4.714982343511808796e-26j)
 (1.475504322766570624e+02+0.000000000000000000e+00j)    (-7.069344819990619772e-25-2.641576752771729697e-24j)
 (1.505014409221901985e+02+0.000000000000000000e+00j)    (2.365793710243123723e-24-1.401590629742273815e-24j)
 (1.534524495677233347e+02+0.000000000000000000e+00j)    (2.012230507154562716e-24+1.844004702411537887e-24j)
 (1.564034582132564708e+02+0.000000000000000000e+00j)    (-1.130402081920543507e-24+2.402595232131076735e-24j)
 (1.593544668587896069e+02+0.000000000000000000e+00j)    (-2.515597349148932662e-24-3.713152813302402742e-25j)
 (1.623054755043227431e+02+0.000000000000000000e+00j)    (-3.147384022206955163e-25-2.406347986598542496e-24j)
 (1.652564841498559076e+02+0.000000000000000000e+00j)    (2.171313532244251608e-24-8.974614492407043932e-25j)
 (1.682074927953890437e+02+0.000000000000000000e+00j)    (1.416739678233767005e-24+1.842259146540246571e-24j)
 (1.711585014409221799e+02+0.000000000000000000e+00j)    (-1.386511793570501305e-24+1.885518018198238587e-24j)
 (1.741095100864553160e+02+0.000000000000000000e+00j)    (-2.230376355849140963e-24-7.615739915004077994e-25j)
 (1.770605187319884521e+02+0.000000000000000000e+00j)    (1.512164912754502685e-26-2.344608170579871171e-24j)
