2.065706051873198845e+01   4.200235233592891551e-24
2.360806916426512814e+01   4.589874215702586664e-24
2.655907780979826782e+01   5.894822790266488441e-24
2.951008645533141106e+01   8.338140723547615435e-24
3.246109510086455430e+01   1.247223262861094673e-23
3.541210374639769043e+01   2.072419260812211733e-23
3.836311239193083367e+01   3.421403400192972121e-23
4.131412103746397690e+01   4.914470781109078776e-23
4.426512968299711304e+01   5.292482360296547448e-23
4.721613832853025627e+01   3.765933181038903094e-23
5.016714697406339951e+01   4.306900059387286255e-23
5.311815561959653564e+01   3.410194315333146259e-23
5.606916426512967888e+01   3.727843403872156054e-23
5.902017291066282212e+01   3.184568458672472075e-23
6.197118155619595825e+01   2.981844893403260120e-23
6.492219020172910859e+01   2.993045842380980626e-23
6.787319884726224473e+01   2.652514145883180142e-23
7.082420749279538086e+01   2.417381048985192818e-23
7.377521613832853120e+01   2.465411344926501317e-23
7.672622478386166733e+01   2.447618201754654704e-23
7.967723342939480347e+01   2.243814015730136507e-23
8.262824207492795381e+01   2.008455887810049554e-23
8.557925072046108994e+01   1.887603986531602361e-23
8.853025936599422607e+01   1.865395029291664405e-23
9.148126801152737642e+01   1.827493909951357475e-23
9.443227665706051255e+01   1.719093979678654085e-23
9.738328530259364868e+01   1.577066532155298259e-23
1.003342939481267990e+02   1.466399774206352924e-23
1.032853025936599352e+02   1.424524785080527897e-23
1.062363112391930713e+02   1.424830955114227604e-23
1.091873198847262216e+02   1.416289839384395580e-23
1.121383285302593578e+02   1.369286444427360499e-23
1.150893371757924939e+02   1.290627522033330469e-23
1.180403458213256442e+02   1.210148855220940608e-23
1.209913544668587804e+02   1.156654060393667408e-23
1.239423631123919165e+02   1.140504667649452731e-23
1.268933717579250668e+02   1.143671427475825012e-23
1.298443804034582172e+02   1.140081407640676068e-23
1.327953890489913533e+02   1.112581823571439652e-23
1.357463976945244895e+02   1.061156683272424245e-23
1.386974063400576256e+02   1.003709301475488883e-23
1.416484149855907617e+02   9.584914857034370212e-24
1.445994236311238978e+02   9.392842717167210952e-24
1.475504322766570624e+02   9.395043466723746142e-24
1.505014409221901985e+02   9.447510469663693136e-24
1.534524495677233347e+02   9.377274113665001337e-24
1.564034582132564708e+02   9.122590802853554989e-24
1.593544668587896069e+02   8.736482573326760820e-24
1.623054755043227431e+02   8.337907322097245975e-24
1.652564841498559076e+02   8.072096211598169086e-24
1.682074927953890437e+02   7.984636371919248229e-24
1.711585014409221799e+02   8.041001117848862570e-24
1.741095100864553160e+02   8.097306913783845951e-24
1.770605187319884521e+02   8.055537859337960350e-24
1.800115273775215883e+02   7.866404114141515291e-24
1.829625360230547528e+02   7.579819856849410903e-24
1.859135446685878890e+02   7.285195086804436792e-24
1.888645533141210251e+02   7.084075502753389494e-24
1.918155619596541612e+02   7.039129442166879571e-24
1.947665706051872974e+02   7.098468730478020464e-24
1.977175792507204619e+02   7.182565074071011534e-24
2.006685878962535980e+02   7.186710566701523738e-24
2.036195965417867342e+02   7.083188640163236191e-24
2.065706051873198703e+02   6.873073523354314017e-24
2.095216138328530064e+02   6.644987657961709590e-24
2.124726224783861426e+02   6.473785798749579941e-24
2.154236311239193071e+02   6.423262270682921501e-24
2.183746397694524433e+02   6.479541739432140561e-24
2.213256484149855794e+02   6.565156817991419419e-24
2.242766570605187155e+02   6.614524757743594721e-24
2.272276657060518517e+02   6.560705187137001086e-24
2.301786743515849878e+02   6.420083510681541330e-24
2.331296829971181523e+02   6.225684779719087544e-24
2.360806916426512885e+02   6.070151871580090672e-24
2.390317002881844246e+02   5.989436669611229271e-24
2.419827089337175607e+02   6.015149848976304698e-24
2.449337175792506969e+02   6.094822032081361109e-24
2.478847262247838330e+02   6.162537795499011141e-24
2.508357348703169976e+02   6.163060585243392261e-24
