0.000000000000000000e+00   -1.245025674566097695e+00
2.441406250000000000e-04   8.951293842873664364e-02
4.882812500000000000e-04   7.048525836390165944e-01
7.324218750000000000e-04   3.364096007365683927e-01
9.765625000000000000e-04   -5.258411146459188723e-01
1.220703125000000000e-03   -1.393450329534173582e+00
1.464843750000000000e-03   1.767264525177381973e+00
1.708984375000000000e-03   2.650875836871517954e+00
1.953125000000000000e-03   8.599549045443353190e-01
2.197265625000000000e-03   2.770775591883467559e-01
2.441406250000000000e-03   1.001146562907515580e+00
2.685546875000000000e-03   1.520831087329036269e+00
2.929687500000000000e-03   -1.403913167656539951e+00
3.173828125000000000e-03   8.124889868917773983e-01
3.417968750000000000e-03   1.685418284591838844e+00
3.662109375000000000e-03   -1.374226039553906320e+00
3.906250000000000000e-03   -3.402008255682647531e-01
4.150390625000000000e-03   -2.335454903496719803e-01
4.394531250000000000e-03   -6.543446344489471933e-01
4.638671875000000000e-03   2.999277708513309881e-01
4.882812500000000000e-03   9.766266647308778914e-01
5.126953125000000000e-03   -5.605862330472026756e-01
5.371093750000000000e-03   5.282621228604650332e-01
5.615234375000000000e-03   3.419609636315062429e-01
5.859375000000000000e-03   -1.787126226260737694e+00
6.103515625000000000e-03   -6.702387424917434222e-01
6.347656250000000000e-03   -1.029577955835442593e-01
6.591796875000000000e-03   -3.865217247434785675e-01
6.835937500000000000e-03   -1.295448215992881069e+00
7.080078125000000000e-03   6.747214116852422172e-02
7.324218750000000000e-03   -1.184482486241716925e-01
7.568359375000000000e-03   4.685780714439840011e-01
7.812500000000000000e-03   4.896158077855182755e-01
8.056640625000000000e-03   3.098158039643060246e-01
8.300781250000000000e-03   -3.562433493167700971e-01
8.544921875000000000e-03   -2.625577011790842352e+00
8.789062500000000000e-03   6.702188837510996144e-01
9.033203125000000000e-03   3.724289927507360570e-02
9.277343750000000000e-03   -1.174351244057167953e+00
9.521484375000000000e-03   3.543104778102762475e-01
9.765625000000000000e-03   4.940267604214905184e-01
1.000976562500000000e-02   8.297751618705055954e-01
1.025390625000000000e-02   -1.143243755639726578e+00
1.049804687500000000e-02   -2.462695355749126569e-01
1.074218750000000000e-02   -3.058782539233970699e-01
1.098632812500000000e-02   5.886602358534767099e-01
1.123046875000000000e-02   -5.673600627027514109e-01
1.147460937500000000e-02   -1.714809085516741716e+00
1.171875000000000000e-02   -1.102371572148073353e+00
1.196289062500000000e-02   3.217140092421855169e-02
1.220703125000000000e-02   -9.213192226410207852e-02
1.245117187500000000e-02   2.187494540564946244e-01
1.269531250000000000e-02   -7.281886966846897735e-01
1.293945312500000000e-02   -1.516178377918626419e+00
1.318359375000000000e-02   1.028891408081219927e+00
1.342773437500000000e-02   -1.160754156670589010e+00
1.367187500000000000e-02   -1.718525750907838046e-01
1.391601562500000000e-02   -1.271628953403670437e+00
1.416015625000000000e-02   -4.826323642350582310e-01
1.440429687500000000e-02   -1.017404326569240958e+00
1.464843750000000000e-02   1.248008571747724726e+00
1.489257812500000000e-02   -3.199745277001495025e-01
1.513671875000000000e-02   6.305149830858886029e-01
1.538085937500000000e-02   -1.813391787989477422e+00
1.562500000000000000e-02   -1.151684622987141950e-02
1.586914062500000000e-02   -1.251315750185173714e+00
1.611328125000000000e-02   -7.295926431794945710e-01
1.635742187500000000e-02   5.209573214075504666e-01
1.660156250000000000e-02   1.375491414489890651e+00
1.684570312500000000e-02   -5.581478703073964320e-01
1.708984375000000000e-02   -1.706813983205451191e+00
1.733398437500000000e-02   8.433774348517304453e-01
1.757812500000000000e-02   2.768207424987424448e-01
1.782226562500000000e-02   -1.965350549564017640e-02
1.806640625000000000e-02   9.378037173228033208e-01
1.831054687500000000e-02   2.410631618151587163e-01
1.855468750000000000e-02   4.988007081311809365e-01
1.879882812500000000e-02   -8.062964867560407090e-01
1.904296875000000000e-02   2.522381971088407226e+00
1.928710937500000000e-02   -4.795357539390607271e-01
1.953125000000000000e-02   5.121750130868017725e-02
1.977539062500000000e-02   7.984360451483185628e-01
2.001953125000000000e-02   -6.636041622708266363e-01
2.026367187500000000e-02   -4.695633820618568266e-01
2.050781250000000000e-02   3.078441707394867777e-01
2.075195312500000000e-02   -2.062848244623703420e-01
2.099609375000000000e-02   1.474150055916243263e+00
2.124023437500000000e-02   4.817377505826697104e-01
2.148437500000000000e-02   3.937431492775376740e-01
